DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191005,30799301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,59187401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,9OR02S01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,9O5ELX01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,28603501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,99IAYY01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,93627401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,44406301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,21753801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,99CJ5C01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,93098101,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191005,93098101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191005,9O9F8801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,96464501,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20191004,10058201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,44374701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,9NYPF801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,34733201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,9NY19K01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,78286401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,9OQZVY01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,9OQDK001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,99641001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,9OQZL201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,99JMB701,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191004,99JMB701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,89408701,25738,"TELEVISOR SMART 43"" PTV43E60SN LED PHILCO    "
20191004,57786401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,57786401,26245,KIT CAPA E PELICULA LG K9TV                  
20191004,63537301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,99DBJ901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,99DBJ901,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191004,99AZ6H01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,99MKU501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,9OPR4X01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,9OM0R601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,9O8MUF01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,9O54RP01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,99CZJ301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,90568901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191004,07680601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,99DAAT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,05074001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,9NWI1X01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,99JBCV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,9O0ZO401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,9OFO9901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,9OHVB401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,43710801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,03045801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,9OAOH701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,9ODZZG01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,9OQZ8201,23804,CONJ.SC-AKX700LBK SOM 3X1 PANASONIC          
20191003,9OQZAS01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,40385101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,77491401,26222,CELULAR INFINITY W201 PRETO                  
20191003,9OG4AW01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,9O2JCO01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191003,99L9K801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,50369701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,9NYBI101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,9OF3E601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,9O2AN901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,9NYX6001,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191002,87886501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,87886501,26245,KIT CAPA E PELICULA LG K9TV                  
20191002,99EGKU01,26245,KIT CAPA E PELICULA LG K9TV                  
20191002,99EGKU01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,9OM33Q01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191002,61074001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,94406401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,12503101,26245,KIT CAPA E PELICULA LG K9TV                  
20191002,12503101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,40389601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,78786901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,78786901,26245,KIT CAPA E PELICULA LG K9TV                  
20191002,59239701,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20191002,90358901,25583,SMARTPHONE LG K11 PLUS DB AZUL               
20191002,90358901,26244,CAPINHA LG K11                               
20191002,98830101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,99MEZN01,26245,KIT CAPA E PELICULA LG K9TV                  
20191002,99MEZN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191002,9OQYNL01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,03568101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,99GJO201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,9OBRFJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,9O0TIH01,21603,DVD D-14 GAME STAR II MONDIAL                
20191001,37076001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,9OOE3G01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20191001,99DW5B01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,99DW5B01,25700,TABLET NB273 M7S PLUS 8GB PRETO              
20191001,9OM4D401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,9OM4D401,26245,KIT CAPA E PELICULA LG K9TV                  
20191001,16799701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,99FOQV01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191001,99FOQV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,30380301,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191001,96171901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191001,9OPJXV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,9OF9I201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,99DBHC01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191001,99DBHC01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,9O0YYD01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191001,9O0YYD01,26245,KIT CAPA E PELICULA LG K9TV                  
20191001,9O0YYD01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191001,9O0YYD01,26245,KIT CAPA E PELICULA LG K9TV                  
20190930,99D5I101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,53314801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,70030901,25684,SMARTPHONE MOTOROLA MOTO ONE DB BRANCO       
20190930,70030901,25505,CARREGADOR VEICULAR USB PTO                  
20190930,04675401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,94063301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20190930,14218701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,14218701,26245,KIT CAPA E PELICULA LG K9TV                  
20190930,9OQX3C01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,99F1D301,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20190930,99F1D301,22175,CELULAR BLU TANK II T193 DB PRETO AMARELO    
20190930,99F1D301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,90315101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,99HXTE01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,75522001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,07218101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190930,99BS4M01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,99KJ8001,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190930,99KRQ701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190930,99KRQ701,26245,KIT CAPA E PELICULA LG K9TV                  
20190930,9OJDQ701,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190930,57565201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190929,60612501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190928,99KDH201,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20190928,99KDH201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190928,99GUOX01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190928,78632001,26222,CELULAR INFINITY W201 PRETO                  
20190928,55933901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190928,99DB3901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190928,9OQW3701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190928,99DCCD01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190928,9OAVW101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190928,71291101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190928,99J36F01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190928,99K4S701,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20190928,99E69701,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20190928,99E69701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20190927,9OJ2MJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,9OQVWB01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,9OQVWB01,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190927,9NXBXV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,9OQVK101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,32725301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,99719901,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20190927,25982701,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20190927,9OLZUQ01,26222,CELULAR INFINITY W201 PRETO                  
20190927,83353801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,44358201,26245,KIT CAPA E PELICULA LG K9TV                  
20190927,44358201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,9ODH9101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,9OG9F301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,9ODK2L01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190927,87045601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,87045601,26245,KIT CAPA E PELICULA LG K9TV                  
20190927,99QG2W01,21603,DVD D-14 GAME STAR II MONDIAL                
20190927,9O0FMG01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190927,99EKQ001,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190926,61924601,26222,CELULAR INFINITY W201 PRETO                  
20190926,61924601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190926,9NZN7W01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190926,99IQFC01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190926,99GFYP01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190926,9NZMWF01,25700,TABLET NB273 M7S PLUS 8GB PRETO              
20190926,9NZMWF01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190926,9NZMWF01,26245,KIT CAPA E PELICULA LG K9TV                  
20190926,9NZMWF01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190926,9NZMWF01,26245,KIT CAPA E PELICULA LG K9TV                  
20190926,9O2XH901,22217,CONJ.SC-AKX440LBK PANASONIC                  
20190926,96416401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20190926,43194201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190926,43194201,26245,KIT CAPA E PELICULA LG K9TV                  
20190926,9OQVB701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190926,99EHKJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190926,99MCRE01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190926,99MCRE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20190926,99MCRE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20190926,32202401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190926,29806701,26222,CELULAR INFINITY W201 PRETO                  
20190926,64113401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190926,99GR9701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190926,99GR9701,26245,KIT CAPA E PELICULA LG K9TV                  
20190925,82996901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,99ESI401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,52086201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,9NXZZP01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,9OQUPL01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,9OQUIB01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,99N31T01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,28704801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,28704801,26245,KIT CAPA E PELICULA LG K9TV                  
20190925,72820201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190925,9O89XU01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,9O89XU01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190925,9O89XU01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190925,59552001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,59552001,26245,KIT CAPA E PELICULA LG K9TV                  
20190925,99DO8A01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,99JLZ701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190925,63647701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,99C3GE01,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20190924,67995001,26245,KIT CAPA E PELICULA LG K9TV                  
20190924,67995001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,84116901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,99H8QG01,26245,KIT CAPA E PELICULA LG K9TV                  
20190924,99H8QG01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,99LNF901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,9O92PB01,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20190924,39961601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,67368201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,67368201,26245,KIT CAPA E PELICULA LG K9TV                  
20190924,9OQNDW01,26245,KIT CAPA E PELICULA LG K9TV                  
20190924,9O2DTZ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,9O2DTZ01,26245,KIT CAPA E PELICULA LG K9TV                  
20190924,9O2DTZ01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190924,99DROE01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,99DROE01,26245,KIT CAPA E PELICULA LG K9TV                  
20190924,38505401,26243,SUPORTE UNIV. BEDIN BU-25                    
20190924,94652101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,94652101,26245,KIT CAPA E PELICULA LG K9TV                  
20190924,9ODJ8R01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,12728201,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190924,99N0C101,26245,KIT CAPA E PELICULA LG K9TV                  
20190924,99N0C101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190924,35545301,26245,KIT CAPA E PELICULA LG K9TV                  
20190924,99G8G301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190923,99LUZD01,25682,SMARTPHONE MOTOROLA MOTO G7 PLUS XT1965-2 RUB
20190923,99POVJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190923,21677401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190923,21677401,26245,KIT CAPA E PELICULA LG K9TV                  
20190923,99BIIT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190923,71799601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190923,99MFYS01,26245,KIT CAPA E PELICULA LG K9TV                  
20190923,99MFYS01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190923,9O1XW501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190923,9O7MVV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190923,99EJOG01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190923,42693201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190923,42693201,26245,KIT CAPA E PELICULA LG K9TV                  
20190922,9O5R4U01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190922,9O5R4U01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190922,99GJP401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,99GPKV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,99EGV701,24852,TABLET NB707 MINI MS50L BRANCO/DOURADO       
20190921,99EGV701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,9OP8U101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,9OP8U101,26245,KIT CAPA E PELICULA LG K9TV                  
20190921,24120101,26245,KIT CAPA E PELICULA LG K9TV                  
20190921,24120101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,69055001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,99GXYY01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,9OQSOH01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,9OQSOH01,26245,KIT CAPA E PELICULA LG K9TV                  
20190921,28350401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,99JD3K01,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190921,9OONI201,25872,SMARTPHONE LG K12 PLUS  AZUL                 
20190921,9OOE5N01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,9OOE5N01,26245,KIT CAPA E PELICULA LG K9TV                  
20190921,99FM5F01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20190921,64798001,26245,KIT CAPA E PELICULA LG K9TV                  
20190921,64798001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,9OOMLJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190921,9OOMLJ01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190921,9NXG6O01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190921,9NXG6O01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,9O1WI701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,9O1WI701,26245,KIT CAPA E PELICULA LG K9TV                  
20190920,99DJH301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,9NY3NA01,26245,KIT CAPA E PELICULA LG K9TV                  
20190920,9NY3NA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,9OILWT01,26245,KIT CAPA E PELICULA LG K9TV                  
20190920,9OILWT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,73027301,26245,KIT CAPA E PELICULA LG K9TV                  
20190920,99GZL801,26177,TABLET NB720 MINI MS45 4G PRETO              
20190920,9OKJPR01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,73027301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,99DCXN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,9OOJDX01,26245,KIT CAPA E PELICULA LG K9TV                  
20190920,9OOJDX01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,41838101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,9O7A5R01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,99DGEA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190920,13445301,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190919,99HQBY01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,9O3HLU01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,31245701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,89475301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,89475301,26245,KIT CAPA E PELICULA LG K9TV                  
20190919,9OEZZQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,9OEZZQ01,26245,KIT CAPA E PELICULA LG K9TV                  
20190919,75937601,26245,KIT CAPA E PELICULA LG K9TV                  
20190919,75937601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,9OJ8FC01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,70799601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,66686101,20385,TABLET NB184 M7S QUAD CORE PRETO             
20190919,66686101,20385,TABLET NB184 M7S QUAD CORE PRETO             
20190919,99EL3H01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,99AC5N01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,70799601,26245,KIT CAPA E PELICULA LG K9TV                  
20190919,9OMIA701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190919,9O0LW401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,76131101,26245,KIT CAPA E PELICULA LG K9TV                  
20190919,76131101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,77317701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,77317701,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190919,54083401,25700,TABLET NB273 M7S PLUS 8GB PRETO              
20190919,54083401,25869,TABLET NB297 M7S LITE 8GB BRANCO             
20190919,54083401,25700,TABLET NB273 M7S PLUS 8GB PRETO              
20190919,99DPEM01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,99NVL201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190919,99NVL201,26245,KIT CAPA E PELICULA LG K9TV                  
20190918,37461201,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20190918,37461201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190918,9O4VYJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190918,99K78I01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190918,76786801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190918,99DP1E01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20190918,99DP1E01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190918,25059101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190918,25059101,26245,KIT CAPA E PELICULA LG K9TV                  
20190918,99IGQP01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190917,99249801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190917,30026301,26245,KIT CAPA E PELICULA LG K9TV                  
20190917,30026301,26245,KIT CAPA E PELICULA LG K9TV                  
20190917,30026301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190917,30026301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190917,96167701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190917,9OKIA801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190917,99QBUR01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20190917,99QBUR01,26245,KIT CAPA E PELICULA LG K9TV                  
20190917,99M4HR01,26245,KIT CAPA E PELICULA LG K9TV                  
20190917,99M4HR01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
